time,open,high,low,close
2020-10-29T06:00:00+03:00,1.17478,1.17552,1.17442,1.17528
2020-10-29T08:00:00+03:00,1.17528,1.17575,1.17492,1.17548
2020-10-29T10:00:00+03:00,1.17548,1.17556,1.17247,1.17292
2020-10-29T12:00:00+03:00,1.17292,1.17386,1.17151,1.17174
2020-10-29T14:00:00+03:00,1.17174,1.1721,1.1695,1.17043
2020-10-29T16:00:00+03:00,1.17043,1.17146,1.16746,1.1684
2020-10-29T18:00:00+03:00,1.1684,1.16848,1.1655,1.16606
2020-10-29T20:00:00+03:00,1.16606,1.16744,1.16502,1.16703
2020-10-29T22:00:00+03:00,1.16703,1.16784,1.167,1.16728
2020-10-30T00:00:00+03:00,1.16728,1.1676,1.16683,1.16698
2020-10-30T02:00:00+03:00,1.16698,1.1679,1.16688,1.16743
2020-10-30T04:00:00+03:00,1.16743,1.169,1.16726,1.16858
2020-10-30T06:00:00+03:00,1.16858,1.16946,1.16812,1.16816
2020-10-30T08:00:00+03:00,1.16816,1.16845,1.1675,1.16784
2020-10-30T10:00:00+03:00,1.16784,1.16836,1.16605,1.16688
2020-10-30T12:00:00+03:00,1.16688,1.16828,1.16647,1.1673
2020-10-30T14:00:00+03:00,1.1673,1.17043,1.16648,1.16994
2020-10-30T16:00:00+03:00,1.16994,1.1703,1.16756,1.1678
2020-10-30T18:00:00+03:00,1.1678,1.16882,1.16421,1.1651
2020-10-30T20:00:00+03:00,1.1651,1.16513,1.164,1.16441
2020-10-30T22:00:00+03:00,1.16441,1.1651,1.16422,1.16476
2020-11-02T01:00:00+03:00,1.16476,1.16506,1.16386,1.16416
2020-11-02T03:00:00+03:00,1.16416,1.16488,1.16378,1.16419
2020-11-02T05:00:00+03:00,1.16419,1.16472,1.16391,1.16406
2020-11-02T07:00:00+03:00,1.16406,1.16406,1.163,1.16374
2020-11-02T09:00:00+03:00,1.16374,1.16437,1.1627,1.16302
2020-11-02T11:00:00+03:00,1.16302,1.16492,1.16222,1.16402
2020-11-02T13:00:00+03:00,1.16402,1.16558,1.16382,1.16511
2020-11-02T15:00:00+03:00,1.16511,1.16545,1.16362,1.16372
2020-11-02T17:00:00+03:00,1.16372,1.16386,1.16252,1.16359
2020-11-02T19:00:00+03:00,1.16359,1.16408,1.16239,1.16277
2020-11-02T21:00:00+03:00,1.16277,1.16327,1.16227,1.1631
2020-11-02T23:00:00+03:00,1.1631,1.1641,1.16304,1.16404
2020-11-03T01:00:00+03:00,1.16404,1.16426,1.16235,1.16406
2020-11-03T03:00:00+03:00,1.16406,1.16514,1.16372,1.165
2020-11-03T05:00:00+03:00,1.165,1.16546,1.16472,1.16516
2020-11-03T07:00:00+03:00,1.16516,1.16598,1.16492,1.16549
2020-11-03T09:00:00+03:00,1.16549,1.1673,1.16533,1.16717
2020-11-03T11:00:00+03:00,1.16717,1.16978,1.16666,1.16968
2020-11-03T13:00:00+03:00,1.16968,1.17182,1.16918,1.17069
2020-11-03T15:00:00+03:00,1.17069,1.17136,1.16986,1.17045
2020-11-03T17:00:00+03:00,1.17045,1.17354,1.17024,1.17297
2020-11-03T19:00:00+03:00,1.17297,1.17399,1.17082,1.17096
2020-11-03T21:00:00+03:00,1.17096,1.1713,1.16988,1.17052
2020-11-03T23:00:00+03:00,1.17052,1.17228,1.16958,1.17196
2020-11-04T01:00:00+03:00,1.17196,1.17642,1.17172,1.1762
2020-11-04T03:00:00+03:00,1.1762,1.17706,1.16738,1.16842
2020-11-04T05:00:00+03:00,1.16842,1.1686,1.16027,1.16446
2020-11-04T07:00:00+03:00,1.16446,1.16823,1.16312,1.1659
2020-11-04T09:00:00+03:00,1.1659,1.1666,1.16284,1.16612
2020-11-04T11:00:00+03:00,1.16612,1.16954,1.16541,1.16758
2020-11-04T13:00:00+03:00,1.16758,1.171,1.16722,1.17074
2020-11-04T15:00:00+03:00,1.17074,1.17457,1.16972,1.17104
2020-11-04T17:00:00+03:00,1.17104,1.17199,1.16803,1.17082
2020-11-04T19:00:00+03:00,1.17082,1.17342,1.16978,1.17151
2020-11-04T21:00:00+03:00,1.17151,1.1726,1.17102,1.17251
2020-11-04T23:00:00+03:00,1.17251,1.17286,1.17156,1.17226
2020-11-05T01:00:00+03:00,1.17226,1.17376,1.17177,1.17324
2020-11-05T03:00:00+03:00,1.17324,1.17396,1.17184,1.17215
2020-11-05T05:00:00+03:00,1.17215,1.17396,1.17109,1.17351
2020-11-05T07:00:00+03:00,1.17351,1.17444,1.17336,1.17362
2020-11-05T09:00:00+03:00,1.17362,1.17488,1.17276,1.17456
2020-11-05T11:00:00+03:00,1.17456,1.18026,1.17402,1.17945
2020-11-05T13:00:00+03:00,1.17945,1.18148,1.17889,1.18101
2020-11-05T15:00:00+03:00,1.18101,1.18598,1.18056,1.18392
2020-11-05T17:00:00+03:00,1.18392,1.18399,1.18012,1.18248
2020-11-05T19:00:00+03:00,1.18248,1.1832,1.17913,1.18033
2020-11-05T21:00:00+03:00,1.18033,1.18396,1.17953,1.18386
2020-11-05T23:00:00+03:00,1.18386,1.18444,1.18108,1.18284
2020-11-06T01:00:00+03:00,1.18284,1.1847,1.18086,1.1817
2020-11-06T03:00:00+03:00,1.1817,1.1832,1.17954,1.18121
2020-11-06T05:00:00+03:00,1.18121,1.18335,1.18076,1.1824
2020-11-06T07:00:00+03:00,1.1824,1.18272,1.18142,1.18146
2020-11-06T09:00:00+03:00,1.18146,1.18408,1.18131,1.18404
2020-11-06T11:00:00+03:00,1.18404,1.18537,1.18255,1.18532
2020-11-06T13:00:00+03:00,1.18532,1.18806,1.18466,1.18776
2020-11-06T15:00:00+03:00,1.18776,1.18904,1.1862,1.18892
2020-11-06T17:00:00+03:00,1.18892,1.1891,1.18512,1.18726
2020-11-06T19:00:00+03:00,1.18726,1.18904,1.18707,1.1881
2020-11-06T21:00:00+03:00,1.1881,1.18867,1.18788,1.18818
2020-11-06T23:00:00+03:00,1.18818,1.1883,1.18717,1.18737
2020-11-09T01:00:00+03:00,1.18737,1.18952,1.18737,1.18926
2020-11-09T03:00:00+03:00,1.18926,1.18954,1.18794,1.1888
2020-11-09T05:00:00+03:00,1.1888,1.18931,1.1887,1.18914
2020-11-09T07:00:00+03:00,1.18914,1.18959,1.18801,1.18806
2020-11-09T09:00:00+03:00,1.18806,1.18984,1.18806,1.18886
2020-11-09T11:00:00+03:00,1.18886,1.18963,1.18648,1.18738
2020-11-09T13:00:00+03:00,1.18738,1.19002,1.186,1.18865
2020-11-09T15:00:00+03:00,1.18865,1.19069,1.18706,1.1893
2020-11-09T17:00:00+03:00,1.1893,1.19202,1.18142,1.18282
2020-11-09T19:00:00+03:00,1.18282,1.18284,1.17955,1.18188
2020-11-09T21:00:00+03:00,1.18188,1.18326,1.1803,1.18323
2020-11-09T23:00:00+03:00,1.18323,1.18365,1.18103,1.18136
2020-11-10T01:00:00+03:00,1.18136,1.18278,1.18112,1.18244
2020-11-10T03:00:00+03:00,1.18244,1.18282,1.1807,1.18242
2020-11-10T05:00:00+03:00,1.18242,1.18386,1.1823,1.18309
2020-11-10T07:00:00+03:00,1.18309,1.18375,1.1825,1.18337
2020-11-10T09:00:00+03:00,1.18337,1.1836,1.1814,1.18168
2020-11-10T11:00:00+03:00,1.18168,1.18434,1.18003,1.18068
2020-11-10T13:00:00+03:00,1.18068,1.181,1.17797,1.1801
2020-11-10T15:00:00+03:00,1.1801,1.18199,1.1793,1.18104
2020-11-10T17:00:00+03:00,1.18104,1.18344,1.18012,1.18208
2020-11-10T19:00:00+03:00,1.18208,1.18234,1.18028,1.18198
2020-11-10T21:00:00+03:00,1.18198,1.1826,1.18132,1.18139
2020-11-10T23:00:00+03:00,1.18139,1.1819,1.18034,1.18156
2020-11-11T01:00:00+03:00,1.18156,1.18209,1.1811,1.18185
2020-11-11T03:00:00+03:00,1.18185,1.18285,1.1817,1.18273
2020-11-11T05:00:00+03:00,1.18273,1.1833,1.18215,1.18271
2020-11-11T07:00:00+03:00,1.18271,1.18291,1.18212,1.1825
2020-11-11T09:00:00+03:00,1.1825,1.18283,1.1807,1.18082
2020-11-11T11:00:00+03:00,1.18082,1.18102,1.17798,1.1793
2020-11-11T13:00:00+03:00,1.1793,1.17974,1.17622,1.17687
2020-11-11T15:00:00+03:00,1.17687,1.17744,1.17538,1.17586
2020-11-11T17:00:00+03:00,1.17586,1.1764,1.17456,1.17578
2020-11-11T19:00:00+03:00,1.17578,1.17744,1.17562,1.1773
2020-11-11T21:00:00+03:00,1.1773,1.1778,1.17692,1.17739
2020-11-11T23:00:00+03:00,1.17739,1.17824,1.17702,1.17784
2020-11-12T01:00:00+03:00,1.17784,1.178,1.17748,1.17796
2020-11-12T03:00:00+03:00,1.17796,1.17885,1.17733,1.1782
2020-11-12T05:00:00+03:00,1.1782,1.17834,1.17724,1.17735
2020-11-12T07:00:00+03:00,1.17735,1.17764,1.17678,1.17739
2020-11-12T09:00:00+03:00,1.17739,1.17753,1.17587,1.177
2020-11-12T11:00:00+03:00,1.177,1.18122,1.177,1.18092
2020-11-12T13:00:00+03:00,1.18092,1.18232,1.18082,1.18104
2020-11-12T15:00:00+03:00,1.18104,1.1813,1.179,1.18095
2020-11-12T17:00:00+03:00,1.18095,1.1816,1.17872,1.18106
2020-11-12T19:00:00+03:00,1.18106,1.18176,1.17988,1.18001
2020-11-12T21:00:00+03:00,1.18001,1.18115,1.17962,1.18062
2020-11-12T23:00:00+03:00,1.18062,1.18093,1.17991,1.1805
2020-11-13T01:00:00+03:00,1.1805,1.18078,1.18026,1.18041
2020-11-13T03:00:00+03:00,1.18041,1.18138,1.18038,1.18086
2020-11-13T05:00:00+03:00,1.18086,1.18086,1.18007,1.1802
2020-11-13T07:00:00+03:00,1.1802,1.181,1.1799,1.18064
2020-11-13T09:00:00+03:00,1.18064,1.1818,1.18008,1.18156
2020-11-13T11:00:00+03:00,1.18156,1.18274,1.1807,1.1827
2020-11-13T13:00:00+03:00,1.1827,1.18345,1.18151,1.18178
2020-11-13T15:00:00+03:00,1.18178,1.18264,1.18082,1.18206
2020-11-13T17:00:00+03:00,1.18206,1.18318,1.18134,1.18202
2020-11-13T19:00:00+03:00,1.18202,1.18315,1.18178,1.18264
2020-11-13T21:00:00+03:00,1.18264,1.18351,1.18242,1.18329
2020-11-13T23:00:00+03:00,1.18329,1.18375,1.18307,1.18348
2020-11-16T01:00:00+03:00,1.18348,1.1849,1.18292,1.18448
2020-11-16T03:00:00+03:00,1.18448,1.1849,1.18374,1.18482
2020-11-16T05:00:00+03:00,1.18482,1.18544,1.18452,1.18524
2020-11-16T07:00:00+03:00,1.18524,1.18548,1.1847,1.18472
2020-11-16T09:00:00+03:00,1.18472,1.1857,1.18442,1.18561
2020-11-16T11:00:00+03:00,1.18561,1.1869,1.18406,1.1845
2020-11-16T13:00:00+03:00,1.1845,1.18492,1.18258,1.18295
2020-11-16T15:00:00+03:00,1.18295,1.18492,1.18142,1.18212
2020-11-16T17:00:00+03:00,1.18212,1.1842,1.18188,1.18351
2020-11-16T19:00:00+03:00,1.18351,1.18456,1.18348,1.1842
2020-11-16T21:00:00+03:00,1.1842,1.18466,1.18368,1.18425
2020-11-16T23:00:00+03:00,1.18425,1.1857,1.18423,1.18531
2020-11-17T01:00:00+03:00,1.18531,1.18608,1.18515,1.18594
2020-11-17T03:00:00+03:00,1.18594,1.18666,1.18587,1.186
2020-11-17T05:00:00+03:00,1.186,1.1867,1.1859,1.18603
2020-11-17T07:00:00+03:00,1.18603,1.18608,1.18542,1.18564
2020-11-17T09:00:00+03:00,1.18564,1.186,1.1846,1.18462
2020-11-17T11:00:00+03:00,1.18462,1.18758,1.18426,1.1868
2020-11-17T13:00:00+03:00,1.1868,1.18858,1.18653,1.18774
2020-11-17T15:00:00+03:00,1.18774,1.18938,1.18667,1.1886
2020-11-17T17:00:00+03:00,1.1886,1.1886,1.18578,1.18761
2020-11-17T19:00:00+03:00,1.18761,1.18776,1.18573,1.18632
2020-11-17T21:00:00+03:00,1.18632,1.18696,1.18625,1.18642
2020-11-17T23:00:00+03:00,1.18642,1.18664,1.18606,1.1861
2020-11-18T01:00:00+03:00,1.1861,1.18652,1.18606,1.18637
2020-11-18T03:00:00+03:00,1.18637,1.1866,1.18504,1.18548
2020-11-18T05:00:00+03:00,1.18548,1.18622,1.18536,1.18622
2020-11-18T07:00:00+03:00,1.18622,1.18772,1.18607,1.18735
2020-11-18T09:00:00+03:00,1.18735,1.18862,1.18692,1.18823
2020-11-18T11:00:00+03:00,1.18823,1.18912,1.18758,1.18882
2020-11-18T13:00:00+03:00,1.18882,1.18883,1.18696,1.18724
2020-11-18T15:00:00+03:00,1.18724,1.18726,1.18515,1.18595
2020-11-18T17:00:00+03:00,1.18595,1.18768,1.18542,1.1875
2020-11-18T19:00:00+03:00,1.1875,1.18766,1.18626,1.18696
2020-11-18T21:00:00+03:00,1.18696,1.18702,1.18582,1.18638
2020-11-18T23:00:00+03:00,1.18638,1.18671,1.18492,1.18542
2020-11-19T01:00:00+03:00,1.18542,1.18576,1.18449,1.18452
2020-11-19T03:00:00+03:00,1.18452,1.18452,1.1832,1.1843
2020-11-19T05:00:00+03:00,1.1843,1.18513,1.18409,1.18423
2020-11-19T07:00:00+03:00,1.18423,1.18522,1.18413,1.18504
2020-11-19T09:00:00+03:00,1.18504,1.18523,1.18424,1.18444
2020-11-19T11:00:00+03:00,1.18444,1.185,1.18218,1.18297
2020-11-19T13:00:00+03:00,1.18297,1.18385,1.18163,1.18381
2020-11-19T15:00:00+03:00,1.18381,1.18415,1.18274,1.18303
2020-11-19T17:00:00+03:00,1.18303,1.18456,1.18185,1.18398
2020-11-19T19:00:00+03:00,1.18398,1.18508,1.18346,1.18463
2020-11-19T21:00:00+03:00,1.18463,1.1876,1.18463,1.18758
2020-11-19T23:00:00+03:00,1.18758,1.18826,1.1873,1.18742
2020-11-20T01:00:00+03:00,1.18742,1.18763,1.18652,1.18655
2020-11-20T03:00:00+03:00,1.18655,1.18782,1.18655,1.18766
2020-11-20T05:00:00+03:00,1.18766,1.1879,1.18707,1.18757
2020-11-20T07:00:00+03:00,1.18757,1.18908,1.18747,1.18842
2020-11-20T09:00:00+03:00,1.18842,1.1889,1.18662,1.18698
2020-11-20T11:00:00+03:00,1.18698,1.18742,1.18562,1.18592
2020-11-20T13:00:00+03:00,1.18592,1.18751,1.18513,1.1874
2020-11-20T15:00:00+03:00,1.1874,1.18783,1.18566,1.18678
2020-11-20T17:00:00+03:00,1.18678,1.18759,1.18502,1.18544
2020-11-20T19:00:00+03:00,1.18544,1.18632,1.18506,1.18543
2020-11-20T21:00:00+03:00,1.18543,1.18597,1.18498,1.18584
2020-11-20T23:00:00+03:00,1.18584,1.18636,1.18554,1.18564
2020-11-23T01:00:00+03:00,1.18564,1.1866,1.1854,1.18656
2020-11-23T03:00:00+03:00,1.18656,1.18782,1.18638,1.18766
2020-11-23T05:00:00+03:00,1.18766,1.18766,1.1872,1.18724
2020-11-23T07:00:00+03:00,1.18724,1.18772,1.18714,1.18768
2020-11-23T09:00:00+03:00,1.18768,1.18789,1.18672,1.1868
2020-11-23T11:00:00+03:00,1.1868,1.18828,1.1863,1.18778
2020-11-23T13:00:00+03:00,1.18778,1.19058,1.18756,1.1904
2020-11-23T15:00:00+03:00,1.1904,1.1906,1.18901,1.18995
2020-11-23T17:00:00+03:00,1.18995,1.19006,1.18126,1.18164
2020-11-23T19:00:00+03:00,1.18164,1.18426,1.18001,1.18413
2020-11-23T21:00:00+03:00,1.18413,1.1846,1.1835,1.18419
2020-11-23T23:00:00+03:00,1.18419,1.1848,1.1837,1.18414
2020-11-24T01:00:00+03:00,1.18414,1.18476,1.18369,1.18424
2020-11-24T03:00:00+03:00,1.18424,1.18474,1.18384,1.1842
2020-11-24T05:00:00+03:00,1.1842,1.1848,1.18417,1.18449
2020-11-24T07:00:00+03:00,1.18449,1.18553,1.18437,1.18519
2020-11-24T09:00:00+03:00,1.18519,1.18571,1.1846,1.1848
2020-11-24T11:00:00+03:00,1.1848,1.18905,1.1848,1.18836
2020-11-24T13:00:00+03:00,1.18836,1.18942,1.1866,1.18671
2020-11-24T15:00:00+03:00,1.18671,1.18761,1.18504,1.18543
2020-11-24T17:00:00+03:00,1.18543,1.18824,1.18414,1.18736
2020-11-24T19:00:00+03:00,1.18736,1.18865,1.18652,1.18727
2020-11-24T21:00:00+03:00,1.18727,1.18848,1.18678,1.18833
2020-11-24T23:00:00+03:00,1.18833,1.1896,1.18825,1.18924
2020-11-25T01:00:00+03:00,1.18924,1.18978,1.18898,1.18976
2020-11-25T03:00:00+03:00,1.18976,1.19063,1.18948,1.18982
2020-11-25T05:00:00+03:00,1.18982,1.19092,1.18956,1.19066
2020-11-25T07:00:00+03:00,1.19066,1.19102,1.18962,1.1898
2020-11-25T09:00:00+03:00,1.1898,1.19146,1.18912,1.19069
2020-11-25T11:00:00+03:00,1.19069,1.19298,1.18919,1.19048
2020-11-25T13:00:00+03:00,1.19048,1.19048,1.18819,1.18824
2020-11-25T15:00:00+03:00,1.18824,1.19154,1.1882,1.19044
2020-11-25T17:00:00+03:00,1.19044,1.19264,1.18916,1.1902
2020-11-25T19:00:00+03:00,1.1902,1.1922,1.18986,1.19157
2020-11-25T21:00:00+03:00,1.19157,1.19226,1.19078,1.19156
2020-11-25T23:00:00+03:00,1.19156,1.19247,1.19114,1.19136
2020-11-26T01:00:00+03:00,1.19136,1.19183,1.19136,1.19165
2020-11-26T03:00:00+03:00,1.19165,1.19294,1.19165,1.19267
2020-11-26T05:00:00+03:00,1.19267,1.19286,1.19214,1.19234
2020-11-26T07:00:00+03:00,1.19234,1.19282,1.19202,1.19262
2020-11-26T09:00:00+03:00,1.19262,1.1941,1.19258,1.19262
2020-11-26T11:00:00+03:00,1.19262,1.19344,1.19021,1.19036
2020-11-26T13:00:00+03:00,1.19036,1.19148,1.19016,1.19029
2020-11-26T15:00:00+03:00,1.19029,1.19052,1.18854,1.18981
2020-11-26T17:00:00+03:00,1.18981,1.19067,1.18932,1.1901
2020-11-26T19:00:00+03:00,1.1901,1.19148,1.1901,1.19132
2020-11-26T21:00:00+03:00,1.19132,1.19186,1.19096,1.19148
2020-11-26T23:00:00+03:00,1.19148,1.19154,1.19109,1.19136
2020-11-27T01:00:00+03:00,1.19136,1.19138,1.19076,1.1911
2020-11-27T03:00:00+03:00,1.1911,1.19152,1.19094,1.19137
2020-11-27T05:00:00+03:00,1.19137,1.19242,1.19102,1.19236
2020-11-27T07:00:00+03:00,1.19236,1.19287,1.19226,1.19268
2020-11-27T09:00:00+03:00,1.19268,1.19301,1.19192,1.19277
2020-11-27T11:00:00+03:00,1.19277,1.19328,1.19148,1.1923
2020-11-27T13:00:00+03:00,1.1923,1.19273,1.19162,1.19228
2020-11-27T15:00:00+03:00,1.19228,1.19392,1.19141,1.19368
2020-11-27T17:00:00+03:00,1.19368,1.19513,1.19314,1.19444
2020-11-27T19:00:00+03:00,1.19444,1.19618,1.19433,1.19566
2020-11-27T21:00:00+03:00,1.19566,1.1963,1.195,1.19577
2020-11-27T23:00:00+03:00,1.19577,1.19643,1.19562,1.19634
2020-11-30T01:00:00+03:00,1.19634,1.1974,1.19618,1.1972
2020-11-30T03:00:00+03:00,1.1972,1.19743,1.1964,1.1974
2020-11-30T05:00:00+03:00,1.1974,1.1974,1.19657,1.19684
2020-11-30T07:00:00+03:00,1.19684,1.1975,1.19652,1.19722
2020-11-30T09:00:00+03:00,1.19722,1.19767,1.19622,1.19738
2020-11-30T11:00:00+03:00,1.19738,1.19854,1.19678,1.19846
2020-11-30T13:00:00+03:00,1.19846,1.19905,1.198,1.19878
2020-11-30T15:00:00+03:00,1.19878,1.19924,1.19731,1.19864
2020-11-30T17:00:00+03:00,1.19864,1.20033,1.19552,1.19637
2020-11-30T19:00:00+03:00,1.19637,1.19654,1.19419,1.19544
2020-11-30T21:00:00+03:00,1.19544,1.19597,1.19422,1.19473
2020-11-30T23:00:00+03:00,1.19473,1.19474,1.19232,1.19249
2020-12-01T01:00:00+03:00,1.19249,1.19389,1.19249,1.19375
2020-12-01T03:00:00+03:00,1.19375,1.19495,1.19354,1.19494
2020-12-01T05:00:00+03:00,1.19494,1.19596,1.19481,1.19577
2020-12-01T07:00:00+03:00,1.19577,1.196,1.19552,1.1957
2020-12-01T09:00:00+03:00,1.1957,1.19731,1.19541,1.19687
2020-12-01T11:00:00+03:00,1.19687,1.19856,1.19632,1.19806
2020-12-01T13:00:00+03:00,1.19806,1.19819,1.19602,1.19702
2020-12-01T15:00:00+03:00,1.19702,1.1994,1.19643,1.19924
2020-12-01T17:00:00+03:00,1.19924,1.20421,1.19752,1.20314
2020-12-01T19:00:00+03:00,1.20314,1.20547,1.20314,1.20452
2020-12-01T21:00:00+03:00,1.20452,1.20524,1.20427,1.2048
2020-12-01T23:00:00+03:00,1.2048,1.20766,1.20478,1.20722
2020-12-02T01:00:00+03:00,1.20722,1.20743,1.20686,1.20707
2020-12-02T03:00:00+03:00,1.20707,1.20724,1.20607,1.20685
2020-12-02T05:00:00+03:00,1.20685,1.20835,1.20682,1.20824
2020-12-02T07:00:00+03:00,1.20824,1.20832,1.20666,1.20683
2020-12-02T09:00:00+03:00,1.20683,1.20876,1.2064,1.2069
2020-12-02T11:00:00+03:00,1.2069,1.20764,1.20455,1.20536
2020-12-02T13:00:00+03:00,1.20536,1.2062,1.20422,1.20518
2020-12-02T15:00:00+03:00,1.20518,1.20786,1.204,1.20661
2020-12-02T17:00:00+03:00,1.20661,1.21084,1.20602,1.20782
2020-12-02T19:00:00+03:00,1.20782,1.20992,1.20756,1.20934
2020-12-02T21:00:00+03:00,1.20934,1.21028,1.209,1.20998
2020-12-02T23:00:00+03:00,1.20998,1.21186,1.20958,1.21161
2020-12-03T01:00:00+03:00,1.21161,1.21166,1.21088,1.21141
2020-12-03T03:00:00+03:00,1.21141,1.2115,1.21041,1.21132
2020-12-03T05:00:00+03:00,1.21132,1.21253,1.2112,1.21238
2020-12-03T07:00:00+03:00,1.21238,1.21245,1.21162,1.21196
2020-12-03T09:00:00+03:00,1.21196,1.21257,1.21134,1.2123
2020-12-03T11:00:00+03:00,1.2123,1.21394,1.2101,1.21114
2020-12-03T13:00:00+03:00,1.21114,1.21299,1.2104,1.2129
2020-12-03T15:00:00+03:00,1.2129,1.21613,1.21186,1.2151
2020-12-03T17:00:00+03:00,1.2151,1.21746,1.21446,1.21613
2020-12-03T19:00:00+03:00,1.21613,1.21633,1.21379,1.21463
2020-12-03T21:00:00+03:00,1.21463,1.21477,1.21328,1.21427
2020-12-03T23:00:00+03:00,1.21427,1.21494,1.21334,1.21482
2020-12-04T01:00:00+03:00,1.21482,1.21498,1.21419,1.21452
2020-12-04T03:00:00+03:00,1.21452,1.2154,1.2141,1.21439
2020-12-04T05:00:00+03:00,1.21439,1.21478,1.2139,1.21455
2020-12-04T07:00:00+03:00,1.21455,1.21514,1.21412,1.21502
2020-12-04T09:00:00+03:00,1.21502,1.21608,1.21479,1.21534
2020-12-04T11:00:00+03:00,1.21534,1.21734,1.21438,1.2167
2020-12-04T13:00:00+03:00,1.2167,1.21775,1.21566,1.21685
2020-12-04T15:00:00+03:00,1.21685,1.21747,1.21316,1.21458
2020-12-04T17:00:00+03:00,1.21458,1.2172,1.21355,1.214
2020-12-04T19:00:00+03:00,1.214,1.21506,1.21332,1.21437
2020-12-04T21:00:00+03:00,1.21437,1.21518,1.21336,1.21374
2020-12-04T23:00:00+03:00,1.21374,1.21404,1.21104,1.21216
2020-12-07T01:00:00+03:00,1.21216,1.2133,1.21198,1.21202
2020-12-07T03:00:00+03:00,1.21202,1.21362,1.21191,1.21352
2020-12-07T05:00:00+03:00,1.21352,1.21404,1.21327,1.21344
2020-12-07T07:00:00+03:00,1.21344,1.21347,1.21306,1.21318
2020-12-07T09:00:00+03:00,1.21318,1.2133,1.21144,1.21212
2020-12-07T11:00:00+03:00,1.21212,1.21226,1.20786,1.20932
2020-12-07T13:00:00+03:00,1.20932,1.21143,1.20851,1.21132
2020-12-07T15:00:00+03:00,1.21132,1.21395,1.21056,1.21374
2020-12-07T17:00:00+03:00,1.21374,1.21664,1.2132,1.21326
2020-12-07T19:00:00+03:00,1.21326,1.21418,1.213,1.21332
2020-12-07T21:00:00+03:00,1.21332,1.21332,1.21178,1.21195
2020-12-07T23:00:00+03:00,1.21195,1.21206,1.21076,1.21097
2020-12-08T01:00:00+03:00,1.21097,1.21134,1.21075,1.21095
2020-12-08T03:00:00+03:00,1.21095,1.21113,1.21042,1.21072
2020-12-08T05:00:00+03:00,1.21072,1.21154,1.21054,1.21144
2020-12-08T07:00:00+03:00,1.21144,1.21197,1.21132,1.21186
2020-12-08T09:00:00+03:00,1.21186,1.21232,1.21073,1.21128
2020-12-08T11:00:00+03:00,1.21128,1.21341,1.20954,1.21294
2020-12-08T13:00:00+03:00,1.21294,1.2133,1.21073,1.21074
2020-12-08T15:00:00+03:00,1.21074,1.21304,1.21074,1.21183
2020-12-08T17:00:00+03:00,1.21183,1.21337,1.21002,1.21136
2020-12-08T19:00:00+03:00,1.21136,1.21165,1.21038,1.21154
2020-12-08T21:00:00+03:00,1.21154,1.21174,1.21011,1.21037
2020-12-08T23:00:00+03:00,1.21037,1.21077,1.21001,1.2104
2020-12-09T01:00:00+03:00,1.2104,1.21102,1.21017,1.21096
2020-12-09T03:00:00+03:00,1.21096,1.21148,1.21072,1.21113
2020-12-09T05:00:00+03:00,1.21113,1.21236,1.21103,1.21212
2020-12-09T07:00:00+03:00,1.21212,1.21313,1.2121,1.21313
2020-12-09T09:00:00+03:00,1.21313,1.21474,1.2127,1.21294
2020-12-09T11:00:00+03:00,1.21294,1.21374,1.212,1.21257
2020-12-09T13:00:00+03:00,1.21257,1.21364,1.21078,1.2113
2020-12-09T15:00:00+03:00,1.2113,1.21208,1.21012,1.21206
2020-12-09T17:00:00+03:00,1.21206,1.21239,1.20776,1.20832
2020-12-09T19:00:00+03:00,1.20832,1.2085,1.20588,1.20724
2020-12-09T21:00:00+03:00,1.20724,1.20734,1.20608,1.2073
2020-12-09T23:00:00+03:00,1.2073,1.20839,1.20705,1.20814
2020-12-10T01:00:00+03:00,1.20814,1.20826,1.20752,1.20786
2020-12-10T03:00:00+03:00,1.20786,1.20846,1.20786,1.20817
2020-12-10T05:00:00+03:00,1.20817,1.20956,1.2081,1.20936
2020-12-10T07:00:00+03:00,1.20936,1.21004,1.20931,1.20963
2020-12-10T09:00:00+03:00,1.20963,1.20986,1.20857,1.20902
2020-12-10T11:00:00+03:00,1.20902,1.21088,1.20834,1.21062
2020-12-10T13:00:00+03:00,1.21062,1.21087,1.2085,1.20898
2020-12-10T15:00:00+03:00,1.20898,1.21354,1.20812,1.21258
2020-12-10T17:00:00+03:00,1.21258,1.21591,1.20966,1.21328
2020-12-10T19:00:00+03:00,1.21328,1.21348,1.21107,1.21203
2020-12-10T21:00:00+03:00,1.21203,1.21364,1.21133,1.21336
2020-12-10T23:00:00+03:00,1.21336,1.21448,1.2132,1.21418
2020-12-11T01:00:00+03:00,1.21418,1.21442,1.21388,1.21436
2020-12-11T03:00:00+03:00,1.21436,1.21602,1.21404,1.21558
2020-12-11T05:00:00+03:00,1.21558,1.21596,1.21512,1.21579
2020-12-11T07:00:00+03:00,1.21579,1.21604,1.21536,1.21554
2020-12-11T09:00:00+03:00,1.21554,1.2163,1.21258,1.2131
2020-12-11T11:00:00+03:00,1.2131,1.21355,1.21125,1.21177
2020-12-11T13:00:00+03:00,1.21177,1.21378,1.21104,1.2122
2020-12-11T15:00:00+03:00,1.2122,1.21304,1.2114,1.21156
2020-12-11T17:00:00+03:00,1.21156,1.21332,1.21054,1.21068
